filename,label
FC100/train/n00000073/n0000007300009918.jpg,n00000073
FC100/train/n00000073/n0000007300002859.jpg,n00000073
FC100/train/n00000073/n0000007300044830.jpg,n00000073
FC100/train/n00000073/n0000007300032795.jpg,n00000073
FC100/train/n00000073/n0000007300032781.jpg,n00000073
FC100/train/n00000073/n0000007300015470.jpg,n00000073
FC100/train/n00000073/n0000007300042262.jpg,n00000073
FC100/train/n00000073/n0000007300040461.jpg,n00000073
FC100/train/n00000073/n0000007300030838.jpg,n00000073
FC100/train/n00000073/n0000007300017277.jpg,n00000073
FC100/train/n00000073/n0000007300003202.jpg,n00000073
FC100/train/n00000073/n0000007300014971.jpg,n00000073
FC100/train/n00000073/n0000007300008169.jpg,n00000073
FC100/train/n00000073/n0000007300015886.jpg,n00000073
FC100/train/n00000073/n0000007300040663.jpg,n00000073
FC100/train/n00000073/n0000007300003000.jpg,n00000073
FC100/train/n00000073/n0000007300012051.jpg,n00000073
FC100/train/n00000073/n0000007300056613.jpg,n00000073
FC100/train/n00000073/n0000007300018554.jpg,n00000073
FC100/train/n00000073/n0000007300004169.jpg,n00000073
FC100/train/n00000073/n0000007300049082.jpg,n00000073
FC100/train/n00000073/n0000007300013398.jpg,n00000073
FC100/train/n00000073/n0000007300015925.jpg,n00000073
FC100/train/n00000073/n0000007300024520.jpg,n00000073
FC100/train/n00000073/n0000007300043949.jpg,n00000073
FC100/train/n00000073/n0000007300045492.jpg,n00000073
FC100/train/n00000073/n0000007300044941.jpg,n00000073
FC100/train/n00000073/n0000007300016961.jpg,n00000073
FC100/train/n00000073/n0000007300000859.jpg,n00000073
FC100/train/n00000073/n0000007300049281.jpg,n00000073
FC100/train/n00000073/n0000007300009128.jpg,n00000073
FC100/train/n00000073/n0000007300000656.jpg,n00000073
FC100/train/n00000073/n0000007300056404.jpg,n00000073
FC100/train/n00000073/n0000007300012911.jpg,n00000073
FC100/train/n00000073/n0000007300027772.jpg,n00000073
FC100/train/n00000073/n0000007300016593.jpg,n00000073
FC100/train/n00000073/n0000007300019139.jpg,n00000073
FC100/train/n00000073/n0000007300044570.jpg,n00000073
FC100/train/n00000073/n0000007300033129.jpg,n00000073
FC100/train/n00000073/n0000007300025039.jpg,n00000073
FC100/train/n00000073/n0000007300036723.jpg,n00000073
FC100/train/n00000073/n0000007300053144.jpg,n00000073
FC100/train/n00000073/n0000007300038929.jpg,n00000073
FC100/train/n00000073/n0000007300002445.jpg,n00000073
FC100/train/n00000073/n0000007300013945.jpg,n00000073
FC100/train/n00000073/n0000007300048799.jpg,n00000073
FC100/train/n00000073/n0000007300053408.jpg,n00000073
FC100/train/n00000073/n0000007300000050.jpg,n00000073
FC100/train/n00000073/n0000007300050671.jpg,n00000073
FC100/train/n00000073/n0000007300017274.jpg,n00000073
FC100/train/n00000073/n0000007300038240.jpg,n00000073
FC100/train/n00000073/n0000007300051037.jpg,n00000073
FC100/train/n00000073/n0000007300048572.jpg,n00000073
FC100/train/n00000073/n0000007300008156.jpg,n00000073
FC100/train/n00000073/n0000007300014219.jpg,n00000073
FC100/train/n00000073/n0000007300036696.jpg,n00000073
FC100/train/n00000073/n0000007300019885.jpg,n00000073
FC100/train/n00000073/n0000007300017116.jpg,n00000073
FC100/train/n00000073/n0000007300018557.jpg,n00000073
FC100/train/n00000073/n0000007300037577.jpg,n00000073
FC100/train/n00000073/n0000007300000898.jpg,n00000073
FC100/train/n00000073/n0000007300057042.jpg,n00000073
FC100/train/n00000073/n0000007300057081.jpg,n00000073
FC100/train/n00000073/n0000007300059913.jpg,n00000073
FC100/train/n00000073/n0000007300024734.jpg,n00000073
FC100/train/n00000073/n0000007300010491.jpg,n00000073
FC100/train/n00000073/n0000007300029204.jpg,n00000073
FC100/train/n00000073/n0000007300036324.jpg,n00000073
FC100/train/n00000073/n0000007300006581.jpg,n00000073
FC100/train/n00000073/n0000007300001946.jpg,n00000073
FC100/train/n00000073/n0000007300020977.jpg,n00000073
FC100/train/n00000073/n0000007300016235.jpg,n00000073
FC100/train/n00000073/n0000007300031852.jpg,n00000073
FC100/train/n00000073/n0000007300054199.jpg,n00000073
FC100/train/n00000073/n0000007300029827.jpg,n00000073
FC100/train/n00000073/n0000007300051744.jpg,n00000073
FC100/train/n00000073/n0000007300051750.jpg,n00000073
FC100/train/n00000073/n0000007300053147.jpg,n00000073
FC100/train/n00000073/n0000007300020817.jpg,n00000073
FC100/train/n00000073/n0000007300049651.jpg,n00000073
FC100/train/n00000073/n0000007300057309.jpg,n00000073
FC100/train/n00000073/n0000007300033314.jpg,n00000073
FC100/train/n00000073/n0000007300055907.jpg,n00000073
FC100/train/n00000073/n0000007300059683.jpg,n00000073
FC100/train/n00000073/n0000007300006387.jpg,n00000073
FC100/train/n00000073/n0000007300015462.jpg,n00000073
FC100/train/n00000073/n0000007300041033.jpg,n00000073
FC100/train/n00000073/n0000007300015476.jpg,n00000073
FC100/train/n00000073/n0000007300007714.jpg,n00000073
FC100/train/n00000073/n0000007300006445.jpg,n00000073
FC100/train/n00000073/n0000007300052772.jpg,n00000073
FC100/train/n00000073/n0000007300049385.jpg,n00000073
FC100/train/n00000073/n0000007300052969.jpg,n00000073
FC100/train/n00000073/n0000007300017762.jpg,n00000073
FC100/train/n00000073/n0000007300034187.jpg,n00000073
FC100/train/n00000073/n0000007300024394.jpg,n00000073
FC100/train/n00000073/n0000007300021213.jpg,n00000073
FC100/train/n00000073/n0000007300014479.jpg,n00000073
FC100/train/n00000073/n0000007300018243.jpg,n00000073
FC100/train/n00000073/n0000007300043253.jpg,n00000073
FC100/train/n00000073/n0000007300019175.jpg,n00000073
FC100/train/n00000073/n0000007300049959.jpg,n00000073
FC100/train/n00000073/n0000007300034742.jpg,n00000073
FC100/train/n00000073/n0000007300043045.jpg,n00000073
FC100/train/n00000073/n0000007300048662.jpg,n00000073
FC100/train/n00000073/n0000007300028155.jpg,n00000073
FC100/train/n00000073/n0000007300033206.jpg,n00000073
FC100/train/n00000073/n0000007300006242.jpg,n00000073
FC100/train/n00000073/n0000007300041121.jpg,n00000073
FC100/train/n00000073/n0000007300047222.jpg,n00000073
FC100/train/n00000073/n0000007300023968.jpg,n00000073
FC100/train/n00000073/n0000007300003879.jpg,n00000073
FC100/train/n00000073/n0000007300050560.jpg,n00000073
FC100/train/n00000073/n0000007300004131.jpg,n00000073
FC100/train/n00000073/n0000007300003104.jpg,n00000073
FC100/train/n00000073/n0000007300032246.jpg,n00000073
FC100/train/n00000073/n0000007300029869.jpg,n00000073
FC100/train/n00000073/n0000007300011104.jpg,n00000073
FC100/train/n00000073/n0000007300045541.jpg,n00000073
FC100/train/n00000073/n0000007300011660.jpg,n00000073
FC100/train/n00000073/n0000007300043126.jpg,n00000073
FC100/train/n00000073/n0000007300002634.jpg,n00000073
FC100/train/n00000073/n0000007300055793.jpg,n00000073
FC100/train/n00000073/n0000007300023605.jpg,n00000073
FC100/train/n00000073/n0000007300020330.jpg,n00000073
FC100/train/n00000073/n0000007300016319.jpg,n00000073
FC100/train/n00000073/n0000007300003714.jpg,n00000073
FC100/train/n00000073/n0000007300028546.jpg,n00000073
FC100/train/n00000073/n0000007300035265.jpg,n00000073
FC100/train/n00000073/n0000007300001063.jpg,n00000073
FC100/train/n00000073/n0000007300019638.jpg,n00000073
FC100/train/n00000073/n0000007300052361.jpg,n00000073
FC100/train/n00000073/n0000007300050210.jpg,n00000073
FC100/train/n00000073/n0000007300049999.jpg,n00000073
FC100/train/n00000073/n0000007300022679.jpg,n00000073
FC100/train/n00000073/n0000007300034769.jpg,n00000073
FC100/train/n00000073/n0000007300041123.jpg,n00000073
FC100/train/n00000073/n0000007300013671.jpg,n00000073
FC100/train/n00000073/n0000007300057769.jpg,n00000073
FC100/train/n00000073/n0000007300028631.jpg,n00000073
FC100/train/n00000073/n0000007300009172.jpg,n00000073
FC100/train/n00000073/n0000007300034998.jpg,n00000073
FC100/train/n00000073/n0000007300015995.jpg,n00000073
FC100/train/n00000073/n0000007300042629.jpg,n00000073
FC100/train/n00000073/n0000007300055590.jpg,n00000073
FC100/train/n00000073/n0000007300006651.jpg,n00000073
FC100/train/n00000073/n0000007300042749.jpg,n00000073
FC100/train/n00000073/n0000007300025249.jpg,n00000073
FC100/train/n00000073/n0000007300007942.jpg,n00000073
FC100/train/n00000073/n0000007300028792.jpg,n00000073
FC100/train/n00000073/n0000007300058507.jpg,n00000073
FC100/train/n00000073/n0000007300040348.jpg,n00000073
FC100/train/n00000073/n0000007300013076.jpg,n00000073
FC100/train/n00000073/n0000007300043127.jpg,n00000073
FC100/train/n00000073/n0000007300050177.jpg,n00000073
FC100/train/n00000073/n0000007300056248.jpg,n00000073
FC100/train/n00000073/n0000007300017214.jpg,n00000073
FC100/train/n00000073/n0000007300018133.jpg,n00000073
FC100/train/n00000073/n0000007300055755.jpg,n00000073
FC100/train/n00000073/n0000007300046098.jpg,n00000073
FC100/train/n00000073/n0000007300053495.jpg,n00000073
FC100/train/n00000073/n0000007300043309.jpg,n00000073
FC100/train/n00000073/n0000007300042981.jpg,n00000073
FC100/train/n00000073/n0000007300011301.jpg,n00000073
FC100/train/n00000073/n0000007300015615.jpg,n00000073
FC100/train/n00000073/n0000007300022734.jpg,n00000073
FC100/train/n00000073/n0000007300058107.jpg,n00000073
FC100/train/n00000073/n0000007300056894.jpg,n00000073
FC100/train/n00000073/n0000007300001099.jpg,n00000073
FC100/train/n00000073/n0000007300020043.jpg,n00000073
FC100/train/n00000073/n0000007300002989.jpg,n00000073
FC100/train/n00000073/n0000007300054503.jpg,n00000073
FC100/train/n00000073/n0000007300048102.jpg,n00000073
FC100/train/n00000073/n0000007300005016.jpg,n00000073
FC100/train/n00000073/n0000007300057963.jpg,n00000073
FC100/train/n00000073/n0000007300005957.jpg,n00000073
FC100/train/n00000073/n0000007300036379.jpg,n00000073
FC100/train/n00000073/n0000007300009837.jpg,n00000073
FC100/train/n00000073/n0000007300034208.jpg,n00000073
FC100/train/n00000073/n0000007300036344.jpg,n00000073
FC100/train/n00000073/n0000007300048842.jpg,n00000073
FC100/train/n00000073/n0000007300024754.jpg,n00000073
FC100/train/n00000073/n0000007300052173.jpg,n00000073
FC100/train/n00000073/n0000007300013891.jpg,n00000073
FC100/train/n00000073/n0000007300020297.jpg,n00000073
FC100/train/n00000073/n0000007300036807.jpg,n00000073
FC100/train/n00000073/n0000007300057553.jpg,n00000073
FC100/train/n00000073/n0000007300033610.jpg,n00000073
FC100/train/n00000073/n0000007300036754.jpg,n00000073
FC100/train/n00000073/n0000007300019006.jpg,n00000073
FC100/train/n00000073/n0000007300021002.jpg,n00000073
FC100/train/n00000073/n0000007300021943.jpg,n00000073
FC100/train/n00000073/n0000007300053327.jpg,n00000073
FC100/train/n00000073/n0000007300040429.jpg,n00000073
FC100/train/n00000073/n0000007300026035.jpg,n00000073
FC100/train/n00000073/n0000007300014534.jpg,n00000073
FC100/train/n00000073/n0000007300024391.jpg,n00000073
FC100/train/n00000073/n0000007300040603.jpg,n00000073
FC100/train/n00000073/n0000007300059540.jpg,n00000073
FC100/train/n00000073/n0000007300042174.jpg,n00000073
FC100/train/n00000073/n0000007300025689.jpg,n00000073
FC100/train/n00000073/n0000007300008041.jpg,n00000073
FC100/train/n00000073/n0000007300020054.jpg,n00000073
FC100/train/n00000073/n0000007300011289.jpg,n00000073
FC100/train/n00000073/n0000007300006905.jpg,n00000073
FC100/train/n00000073/n0000007300040944.jpg,n00000073
FC100/train/n00000073/n0000007300044049.jpg,n00000073
FC100/train/n00000073/n0000007300047554.jpg,n00000073
FC100/train/n00000073/n0000007300059959.jpg,n00000073
FC100/train/n00000073/n0000007300045380.jpg,n00000073
FC100/train/n00000073/n0000007300008281.jpg,n00000073
FC100/train/n00000073/n0000007300059031.jpg,n00000073
FC100/train/n00000073/n0000007300010343.jpg,n00000073
FC100/train/n00000073/n0000007300048896.jpg,n00000073
FC100/train/n00000073/n0000007300012965.jpg,n00000073
FC100/train/n00000073/n0000007300022124.jpg,n00000073
FC100/train/n00000073/n0000007300000346.jpg,n00000073
FC100/train/n00000073/n0000007300040776.jpg,n00000073
FC100/train/n00000073/n0000007300031776.jpg,n00000073
FC100/train/n00000073/n0000007300039464.jpg,n00000073
FC100/train/n00000073/n0000007300027869.jpg,n00000073
FC100/train/n00000073/n0000007300040158.jpg,n00000073
FC100/train/n00000073/n0000007300048504.jpg,n00000073
FC100/train/n00000073/n0000007300036958.jpg,n00000073
FC100/train/n00000073/n0000007300052574.jpg,n00000073
FC100/train/n00000073/n0000007300012622.jpg,n00000073
FC100/train/n00000073/n0000007300053483.jpg,n00000073
FC100/train/n00000073/n0000007300018657.jpg,n00000073
FC100/train/n00000073/n0000007300013064.jpg,n00000073
FC100/train/n00000073/n0000007300002169.jpg,n00000073
FC100/train/n00000073/n0000007300059623.jpg,n00000073
FC100/train/n00000073/n0000007300040414.jpg,n00000073
FC100/train/n00000087/n0000008700042033.jpg,n00000087
FC100/train/n00000087/n0000008700058527.jpg,n00000087
FC100/train/n00000087/n0000008700041710.jpg,n00000087
FC100/train/n00000087/n0000008700002615.jpg,n00000087
FC100/train/n00000087/n0000008700035052.jpg,n00000087
FC100/train/n00000087/n0000008700009967.jpg,n00000087
FC100/train/n00000087/n0000008700042379.jpg,n00000087
FC100/train/n00000087/n0000008700030937.jpg,n00000087
FC100/train/n00000087/n0000008700016714.jpg,n00000087
FC100/train/n00000087/n0000008700057748.jpg,n00000087
FC100/train/n00000087/n0000008700037731.jpg,n00000087
FC100/train/n00000087/n0000008700052817.jpg,n00000087
FC100/train/n00000087/n0000008700018088.jpg,n00000087
FC100/train/n00000087/n0000008700051488.jpg,n00000087
FC100/train/n00000087/n0000008700052195.jpg,n00000087
FC100/train/n00000087/n0000008700030710.jpg,n00000087
FC100/train/n00000087/n0000008700029241.jpg,n00000087
FC100/train/n00000087/n0000008700018507.jpg,n00000087
FC100/train/n00000087/n0000008700000374.jpg,n00000087
FC100/train/n00000087/n0000008700023546.jpg,n00000087
FC100/train/n00000087/n0000008700033027.jpg,n00000087
FC100/train/n00000087/n0000008700036639.jpg,n00000087
FC100/train/n00000087/n0000008700054902.jpg,n00000087
FC100/train/n00000087/n0000008700054080.jpg,n00000087
FC100/train/n00000087/n0000008700050581.jpg,n00000087
FC100/train/n00000087/n0000008700021422.jpg,n00000087
FC100/train/n00000087/n0000008700006738.jpg,n00000087
FC100/train/n00000087/n0000008700024764.jpg,n00000087
FC100/train/n00000087/n0000008700044053.jpg,n00000087
FC100/train/n00000087/n0000008700033595.jpg,n00000087
FC100/train/n00000087/n0000008700026985.jpg,n00000087
FC100/train/n00000087/n0000008700040341.jpg,n00000087
FC100/train/n00000087/n0000008700040355.jpg,n00000087
FC100/train/n00000087/n0000008700007750.jpg,n00000087
FC100/train/n00000087/n0000008700014738.jpg,n00000087
FC100/train/n00000087/n0000008700053856.jpg,n00000087
FC100/train/n00000087/n0000008700031745.jpg,n00000087
FC100/train/n00000087/n0000008700040802.jpg,n00000087
FC100/train/n00000087/n0000008700035251.jpg,n00000087
FC100/train/n00000087/n0000008700002416.jpg,n00000087
FC100/train/n00000087/n0000008700001137.jpg,n00000087
FC100/train/n00000087/n0000008700048247.jpg,n00000087
FC100/train/n00000087/n0000008700058901.jpg,n00000087
FC100/train/n00000087/n0000008700013727.jpg,n00000087
FC100/train/n00000087/n0000008700011642.jpg,n00000087
FC100/train/n00000087/n0000008700042226.jpg,n00000087
FC100/train/n00000087/n0000008700054322.jpg,n00000087
FC100/train/n00000087/n0000008700007626.jpg,n00000087
FC100/train/n00000087/n0000008700021622.jpg,n00000087
FC100/train/n00000087/n0000008700029915.jpg,n00000087
FC100/train/n00000087/n0000008700016515.jpg,n00000087
FC100/train/n00000087/n0000008700000405.jpg,n00000087
FC100/train/n00000087/n0000008700056694.jpg,n00000087
FC100/train/n00000087/n0000008700024564.jpg,n00000087
FC100/train/n00000087/n0000008700032306.jpg,n00000087
FC100/train/n00000087/n0000008700036607.jpg,n00000087
FC100/train/n00000087/n0000008700008919.jpg,n00000087
FC100/train/n00000087/n0000008700010603.jpg,n00000087
FC100/train/n00000087/n0000008700046479.jpg,n00000087
FC100/train/n00000087/n0000008700016064.jpg,n00000087
FC100/train/n00000087/n0000008700043071.jpg,n00000087
FC100/train/n00000087/n0000008700030935.jpg,n00000087
FC100/train/n00000087/n0000008700003284.jpg,n00000087
FC100/train/n00000087/n0000008700028798.jpg,n00000087
FC100/train/n00000087/n0000008700039681.jpg,n00000087
FC100/train/n00000087/n0000008700008689.jpg,n00000087
FC100/train/n00000087/n0000008700001849.jpg,n00000087
FC100/train/n00000087/n0000008700027124.jpg,n00000087
FC100/train/n00000087/n0000008700053138.jpg,n00000087
FC100/train/n00000087/n0000008700057410.jpg,n00000087
FC100/train/n00000087/n0000008700006139.jpg,n00000087
FC100/train/n00000087/n0000008700038014.jpg,n00000087
FC100/train/n00000087/n0000008700045558.jpg,n00000087
FC100/train/n00000087/n0000008700049362.jpg,n00000087
FC100/train/n00000087/n0000008700059603.jpg,n00000087
FC100/train/n00000087/n0000008700024617.jpg,n00000087
FC100/train/n00000087/n0000008700057014.jpg,n00000087
FC100/train/n00000087/n0000008700002983.jpg,n00000087
FC100/train/n00000087/n0000008700045362.jpg,n00000087
FC100/train/n00000087/n0000008700052193.jpg,n00000087
FC100/train/n00000087/n0000008700011914.jpg,n00000087
FC100/train/n00000087/n0000008700026160.jpg,n00000087
FC100/train/n00000087/n0000008700050948.jpg,n00000087
FC100/train/n00000087/n0000008700023597.jpg,n00000087
FC100/train/n00000087/n0000008700017801.jpg,n00000087
FC100/train/n00000087/n0000008700017183.jpg,n00000087
FC100/train/n00000087/n0000008700018266.jpg,n00000087
FC100/train/n00000087/n0000008700059560.jpg,n00000087
FC100/train/n00000087/n0000008700034968.jpg,n00000087
FC100/train/n00000087/n0000008700029939.jpg,n00000087
FC100/train/n00000087/n0000008700016920.jpg,n00000087
FC100/train/n00000087/n0000008700011915.jpg,n00000087
FC100/train/n00000087/n0000008700007811.jpg,n00000087
FC100/train/n00000087/n0000008700034571.jpg,n00000087
FC100/train/n00000087/n0000008700008505.jpg,n00000087
FC100/train/n00000087/n0000008700002996.jpg,n00000087
FC100/train/n00000087/n0000008700043074.jpg,n00000087
FC100/train/n00000087/n0000008700049571.jpg,n00000087
FC100/train/n00000087/n0000008700027451.jpg,n00000087
FC100/train/n00000087/n0000008700042587.jpg,n00000087
FC100/train/n00000087/n0000008700007965.jpg,n00000087
FC100/train/n00000087/n0000008700019583.jpg,n00000087
FC100/train/n00000087/n0000008700013051.jpg,n00000087
